group,index,label,prediction,baseline_prediction,attr_sum,diff,completeness_error
low,0,0.0,2.8191473484039307,102.94316101074219,-88.46260833740234,-100.12401366233826,11.661405324935913
low,1,0.0,3.0808722972869873,102.94316101074219,-91.1690673828125,-99.8622887134552,8.6932213306427
low,2,0.07000000029802322,2.907686948776245,102.94316101074219,-92.08296966552734,-100.03547406196594,7.952504396438599
low,3,0.11999999731779099,2.5694544315338135,102.94316101074219,-93.51191711425781,-100.37370657920837,6.8617894649505615
low,4,0.2199999988079071,3.010668992996216,102.94316101074219,-89.95243835449219,-99.93249201774597,9.980053663253784
low,5,0.30000001192092896,2.957512140274048,102.94316101074219,-88.18233489990234,-99.98564887046814,11.803313970565796
low,6,0.3400000035762787,2.9463448524475098,102.94316101074219,-89.16975402832031,-99.99681615829468,10.827062129974365
medium,0,156.8300018310547,170.01194763183594,102.94316101074219,64.57635498046875,67.06878662109375,-2.492431640625
medium,1,156.86000061035156,157.36964416503906,102.94316101074219,55.573604583740234,54.426483154296875,1.1471214294433594
medium,2,156.89999389648438,153.33677673339844,102.94316101074219,50.208465576171875,50.39361572265625,-0.185150146484375
medium,3,156.99000549316406,154.97183227539062,102.94316101074219,52.203338623046875,52.02867126464844,0.1746673583984375
medium,4,157.0399932861328,157.39588928222656,102.94316101074219,55.0654296875,54.452728271484375,0.612701416015625
medium,5,157.25999450683594,171.98680114746094,102.94316101074219,66.60960388183594,69.04364013671875,-2.4340362548828125
medium,6,157.33999633789062,161.05006408691406,102.94316101074219,55.14490509033203,58.106903076171875,-2.9619979858398438
high,0,1082.6199951171875,1097.7786865234375,102.94316101074219,985.6737060546875,994.8355255126953,-9.161819458007812
high,1,1085.4000244140625,1106.4273681640625,102.94316101074219,987.86279296875,1003.4842071533203,-15.621414184570312
high,2,1103.5999755859375,1125.2900390625,102.94316101074219,1017.1390380859375,1022.3468780517578,-5.2078399658203125
high,3,1141.780029296875,1098.6546630859375,102.94316101074219,980.5975341796875,995.7115020751953,-15.113967895507812
high,4,1144.1500244140625,1131.7576904296875,102.94316101074219,1016.9791870117188,1028.8145294189453,-11.835342407226562
high,5,1188.1700439453125,1215.35302734375,102.94316101074219,1105.9942626953125,1112.4098663330078,-6.4156036376953125
high,6,1210.8900146484375,1199.3533935546875,102.94316101074219,1096.2177734375,1096.4102325439453,-0.1924591064453125
best,0,3.5799999237060547,3.579805612564087,102.94316101074219,-91.05597686767578,-99.3633553981781,8.30737853050232
best,1,2.740000009536743,2.7395894527435303,102.94316101074219,-96.60808563232422,-100.20357155799866,3.5954859256744385
best,2,32.150001525878906,32.14838790893555,102.94316101074219,-70.14785766601562,-70.79477310180664,0.6469154357910156
best,3,89.52999877929688,89.53240966796875,102.94316101074219,-12.784639358520508,-13.410751342773438,0.6261119842529297
best,4,343.0899963378906,343.098876953125,102.94316101074219,243.306884765625,240.1557159423828,3.1511688232421875
best,5,377.75,377.76129150390625,102.94316101074219,275.9351806640625,274.81813049316406,1.1170501708984375
best,6,112.94000244140625,112.94851684570312,102.94316101074219,9.674955368041992,10.005355834960938,-0.3304004669189453
worst,0,271.6199951171875,433.82269287109375,102.94316101074219,334.245849609375,330.87953186035156,3.3663177490234375
worst,1,852.72998046875,692.125732421875,102.94316101074219,592.3594360351562,589.1825714111328,3.1768646240234375
worst,2,825.5999755859375,680.784912109375,102.94316101074219,568.530517578125,577.8417510986328,-9.311233520507812
worst,3,213.57000732421875,342.5220642089844,102.94316101074219,234.82688903808594,239.5789031982422,-4.75201416015625
worst,4,680.8800048828125,807.0982666015625,102.94316101074219,698.69189453125,704.1551055908203,-5.4632110595703125
worst,5,799.489990234375,674.55029296875,102.94316101074219,585.2514038085938,571.6071319580078,13.644271850585938
worst,6,821.1500244140625,924.9002075195312,102.94316101074219,811.8890991210938,821.9570465087891,-10.067947387695312
random,0,77.52999877929688,77.13477325439453,102.94316101074219,-25.652128219604492,-25.808387756347656,0.15625953674316406
random,1,389.1600036621094,411.4453430175781,102.94316101074219,309.08868408203125,308.50218200683594,0.5865020751953125
random,2,98.58999633789062,107.10881042480469,102.94316101074219,5.179279327392578,4.1656494140625,1.0136299133300781
random,3,350.8999938964844,360.76934814453125,102.94316101074219,257.4344482421875,257.82618713378906,-0.3917388916015625
random,4,72.58999633789062,69.0532455444336,102.94316101074219,-32.823917388916016,-33.889915466308594,1.0659980773925781
random,5,590.7000122070312,595.3428955078125,102.94316101074219,486.82012939453125,492.3997344970703,-5.5796051025390625
random,6,172.75,179.16452026367188,102.94316101074219,75.34741973876953,76.22135925292969,-0.8739395141601562
